person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
22,female,Master,71948,0,RENT,35000,PERSONAL,16.02,0.49,3,561,No,1
21,female,High School,12282,0,OWN,1000,EDUCATION,11.14,0.08,2,504,Yes,0
25,female,High School,12438,3,MORTGAGE,5500,MEDICAL,12.87,0.44,3,635,No,1
23,female,Bachelor,79753,0,RENT,35000,MEDICAL,15.23,0.44,2,675,No,1
24,male,Master,66135,1,RENT,35000,MEDICAL,14.27,0.53,4,586,No,1
21,female,High School,12951,0,OWN,2500,VENTURE,7.14,0.19,2,532,No,1
26,female,Bachelor,93471,1,RENT,35000,EDUCATION,12.42,0.37,3,701,No,1
24,female,High School,95550,5,RENT,35000,MEDICAL,11.11,0.37,4,585,No,1
24,female,Associate,100684,3,RENT,35000,PERSONAL,8.9,0.35,2,544,No,1
